Dataset,Fold,Fold Accuracy,Training Time,Testing Time,Imputer Strategy_none,Imputer Strategy_simpleimputer,Categorical Strategy_none,Categorical Strategy_onehot,Categorical Strategy_ordinalencoder,Feature Selection_extra_tree,Feature Selection_fastica,Feature Selection_feature_agglomeration,Feature Selection_generic_univariate,Feature Selection_kernel_pca,Feature Selection_linear_svc,Feature Selection_none,Feature Selection_nystroem,Feature Selection_pca,Feature Selection_polynomial_features,Feature Selection_random_trees_embedding,Feature Selection_rbf_sampler,Feature Selection_select_percentile,Feature Selection_truncated_svd,Scaler_minmax,Scaler_none,Scaler_normalizer,Scaler_power,Scaler_quantile,Scaler_robust,Scaler_standard,C,kernel,degree,gamma,coef0,shrinking,tol,random_state
autoUniv-au7-500_1554,1,0.54,0.0206186771392822,0.0050806999206542,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9.024168229653757,linear,4,auto,-0.4075990699800823,True,0.0035179755326441,0
autoUniv-au7-500_1554,1,0.54,0.0195033550262451,0.0066664218902587,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.093206976307577,rbf,3,scale,-0.4932667443677925,False,0.0001311987530611,0
PizzaCutter1_1443,1,0.9545454545454546,0.0043320655822753,0.0005600452423095,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3954988857939863,rbf,3,scale,-0.4554772931885368,True,0.000114341229036,0
PizzaCutter1_1443,1,0.9545454545454546,0.0046024322509765,0.000572919845581,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0214028067490315,linear,4,auto,-0.0627701636193765,True,0.0024411567035015,0
PizzaCutter1_1443,1,0.9545454545454546,0.0045571327209472,0.0005559921264648,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.6745302604632413,poly,2,auto,-0.5951655517180622,False,0.0007614415077987,0
PizzaCutter1_1443,1,0.9545454545454546,0.0047733783721923,0.0006628036499023,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1037990953166133,sigmoid,3,scale,-0.33879176478445,False,0.0001072926228978,0
PizzaCutter1_1443,1,0.9545454545454546,0.0043699741363525,0.0005583763122558,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1739109593432231,rbf,4,scale,-0.3358055927817471,True,0.0005900175660079,0
PizzaCutter1_1443,1,0.9545454545454546,0.0046689510345458,0.0005927085876464,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9074322050790813,poly,2,scale,0.1597760630805628,False,0.0013033005731367,0
PizzaCutter1_1443,1,0.9545454545454546,0.0048513412475585,0.0006649494171142,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.38039620315567,poly,4,scale,-0.2547157163706706,False,0.0054262897730311,0
PizzaCutter1_1443,1,0.9545454545454546,0.0035421848297119,0.0005843639373779,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.9533221415066329,linear,2,scale,0.0760384083413792,True,0.0002135117905623,0
PizzaCutter1_1443,1,0.9545454545454546,0.0044906139373779,0.0005643367767333,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.004539448518157,linear,5,scale,0.0105945687685336,True,0.0067264865038149,0
PizzaCutter1_1443,1,0.9545454545454546,0.0043597221374511,0.0005276203155517,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5847763647065571,linear,4,auto,0.3293547392236161,True,0.0001110464479507,0
PizzaCutter1_1443,1,0.9545454545454546,0.004410982131958,0.0005333423614501,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1574953286620627,rbf,2,auto,0.3894471930875489,True,0.0006232803710886,0
PizzaCutter1_1443,1,0.9545454545454546,0.0048186779022216,0.0006642341613769,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4531230294510349,poly,4,auto,-0.3241704679409271,True,0.0020082636890573,0
PizzaCutter1_1443,1,0.9545454545454546,0.0032825469970703,0.0005896091461181,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.619290631024678,rbf,5,auto,0.1865896390653292,False,0.0001906700474181,0
PizzaCutter1_1443,1,0.9545454545454546,0.0047011375427246,0.0006012916564941,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2912392260313888,sigmoid,3,0.7969485148950515,0.2202865470428533,True,0.0038272303445844,0
PizzaCutter1_1443,1,0.9545454545454546,0.0048565864562988,0.000608205795288,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6172571401559828,rbf,5,auto,-0.0962385562642995,False,0.008459752077932,0
PizzaCutter1_1443,1,0.9545454545454546,0.0035130977630615,0.0005609989166259,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.1424447808989846,rbf,4,scale,0.0379873686581005,True,0.000124142342485,0
PizzaCutter1_1443,1,0.9545454545454546,0.0047709941864013,0.0005757808685302,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8452293695692139,linear,3,scale,0.2006913125271731,False,0.0001157611593747,0
PizzaCutter1_1443,1,0.9545454545454546,0.0043551921844482,0.0005221366882324,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4353055990279708,linear,2,scale,0.1836293699421742,False,0.0088384067606642,0
PizzaCutter1_1443,1,0.9545454545454546,0.0045850276947021,0.0005567073822021,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.07192232395252,rbf,5,auto,-0.2531777534777422,True,0.0002619967461604,0
PizzaCutter1_1443,1,0.9545454545454546,0.0050997734069824,0.0007147789001464,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.610940019042465,poly,3,auto,-0.1469710070912087,True,0.0002310860925815,0
solar-flare_40687,4,0.8075117370892019,0.1862509250640869,0.0428974628448486,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.5201989370233293,sigmoid,2,0.28744497841987987,-0.1504135714962367,False,0.0003460083744329,0
solar-flare_40687,4,0.8075117370892019,0.1856284141540527,0.04262375831604,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2266846248392831,rbf,3,0.08266326513061793,-0.2352016313985565,False,0.0040635858442961,0
solar-flare_40687,4,0.8075117370892019,0.1857256889343261,0.0423409938812255,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.442118630493339,rbf,3,0.4264168052804953,0.5548811313890119,True,0.0001189304797962,0
solar-flare_40687,4,0.8075117370892019,0.1861269474029541,0.0423319339752197,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5971689121997357,rbf,4,auto,0.3032927265945461,True,0.0001677236152273,0
solar-flare_40687,4,0.8075117370892019,0.1963374614715576,0.0426921844482421,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9161233326532316,sigmoid,3,auto,0.1674381677741686,True,0.0039759757254085,0
solar-flare_40687,4,0.8075117370892019,0.185211181640625,0.0412182807922363,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.268031393593654,linear,2,scale,-0.0807681404638763,True,0.0019558137494037,0
solar-flare_40687,4,0.8028169014084507,0.0076336860656738,0.0031805038452148,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.187676873535529,poly,2,auto,0.0075170538870386,False,0.001512592961502,0
solar-flare_40687,4,0.8028169014084507,0.0073542594909667,0.0032529830932617,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3827569100183599,rbf,3,scale,0.4491008656350242,True,0.0006168215049669,0
solar-flare_40687,4,0.8028169014084507,0.0068681240081787,0.0029873847961425,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.2030694993472615,rbf,2,scale,0.1680469620630702,True,0.0001654924900342,0
solar-flare_40687,4,0.8028169014084507,0.0142066478729248,0.0044667720794677,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6183424918662964,rbf,3,0.9596498473248614,-0.3922568272030931,False,0.0001879139510961,0
solar-flare_40687,4,0.8028169014084507,0.0070018768310546,0.003148078918457,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9419052176683178,poly,5,0.2153703658963754,0.4005120069861002,False,0.0002434005727584,0
solar-flare_40687,4,0.8028169014084507,0.0072848796844482,0.0032408237457275,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8401056029354471,linear,4,0.06537091161457027,-0.0790826988762477,False,0.0027406124866942,0
solar-flare_40687,4,0.8028169014084507,0.0066254138946533,0.0029592514038085,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.6108897046595383,rbf,5,scale,-0.4748050409022467,False,0.0001302569647113,0
solar-flare_40687,4,0.8028169014084507,0.0069520473480224,0.0029406547546386,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.5443919322438555,rbf,3,auto,-0.0830652692212401,True,0.0002603313845795,0
solar-flare_40687,4,0.8028169014084507,0.0074701309204101,0.0032987594604492,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.406463623916086,rbf,2,0.6209231191188819,-0.227715142010896,False,0.0008799830162391,0
solar-flare_40687,4,0.8028169014084507,0.0069577693939208,0.0030193328857421,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2182455040300628,rbf,4,scale,-0.404908973078104,False,0.0018342017378741,0
solar-flare_40687,4,0.8028169014084507,0.0073792934417724,0.0033025741577148,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3658002694670722,rbf,2,scale,-0.1979440818452492,True,0.000205094052422,0
solar-flare_40687,4,0.8028169014084507,0.0076565742492675,0.0032360553741455,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.2690064447573417,rbf,3,0.012708296859768514,0.0402992430063246,True,0.0002475116688526,0
solar-flare_40687,4,0.8028169014084507,0.0077381134033203,0.0033707618713378,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.854081292763082,linear,4,scale,-0.6012707750483872,False,0.0002595301874932,0
solar-flare_40687,4,0.8028169014084507,0.033959150314331,0.013284683227539,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5764569892950747,rbf,3,scale,0.081865477804495,True,0.0065325086110344,0
arsenic-female-lung_950,2,1.0,0.0023949146270751,0.0002849102020263,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.4759368950557018,sigmoid,3,scale,-0.1664934489457986,True,0.0024519280235589,0
arsenic-female-lung_950,2,1.0,0.0023334026336669,0.0003283023834228,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5521919011681469,sigmoid,3,scale,0.2497798856110872,False,0.0002901640103643,0
arsenic-female-lung_950,2,1.0,0.0031819343566894,0.0004489421844482,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.557672578340243,poly,3,scale,0.1253460142684579,True,0.0081297027429574,0
arsenic-female-lung_950,2,1.0,0.0030269622802734,0.0002510547637939,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.043100643233396,poly,2,auto,-0.4744312666990546,True,0.0009413485968107,0
arsenic-female-lung_950,2,1.0,0.002817153930664,0.0010464191436767,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.46908762898348,sigmoid,3,auto,-0.0571963776187144,False,0.0014698460398382,0
arsenic-female-lung_950,2,1.0,0.0019752979278564,0.0003278255462646,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.1697868503119466,rbf,2,auto,0.4636003608190257,False,0.0018351933939794,0
arsenic-female-lung_950,2,1.0,0.0028645992279052,0.0002672672271728,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.1319134200129333,linear,4,scale,-0.2392066199212209,False,0.0022213754771959,0
arsenic-female-lung_950,2,1.0,0.0020415782928466,0.0003037452697753,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.721154094036942,poly,3,scale,0.2147580357963664,False,0.0014309969553621,0
arsenic-female-lung_950,2,1.0,0.0022127628326416,0.0003218650817871,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.808596040422115,rbf,2,auto,0.1740070720989199,True,0.0006265668824198,0
arsenic-female-lung_950,2,1.0,0.00315523147583,0.0004446506500244,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2951690796237847,rbf,3,scale,0.0171209538387414,True,0.0002647589122295,0
arsenic-female-lung_950,2,1.0,0.0021121501922607,0.0003635883331298,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.1828720424306617,linear,4,auto,-0.211880869433304,True,0.0008800007459015,0
arsenic-female-lung_950,2,1.0,0.0031883716583251,0.0005033016204833,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.9697038724966838,poly,3,auto,0.2567645306471843,True,0.001686548931323,0
arsenic-female-lung_950,2,1.0,0.0031251907348632,0.0002994537353515,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3207313159720004,linear,4,scale,0.0893044849036408,False,0.0012062207820507,0
arsenic-female-lung_950,2,1.0,0.0020647048950195,0.0003631114959716,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.955113066180402,rbf,3,scale,-0.3366260870211725,True,0.0013758861138733,0
arsenic-female-lung_950,2,1.0,0.0029780864715576,0.0002837181091308,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.2902983249388736,rbf,4,scale,-0.2791290707380087,False,0.0001528369340275,0
arsenic-female-lung_950,2,1.0,0.0020146369934082,0.0002985000610351,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.065268018343107,poly,3,scale,0.3197806448461727,True,0.0002748261888087,0
arsenic-female-lung_950,2,1.0,0.003054141998291,0.000345230102539,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1949878400595992,poly,3,scale,-0.0297933670842062,False,0.0021031837464933,0
arsenic-female-lung_950,2,1.0,0.0029926300048828,0.0002691745758056,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.223442194617241,rbf,3,0.060622500704568975,-0.4370299459770431,True,0.0026235101351692,0
arsenic-female-lung_950,2,1.0,0.0040159225463867,0.0007774829864501,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2.574606561008709,rbf,3,scale,0.091953197938611,True,0.0003151398228664,0
arsenic-female-lung_950,2,1.0,0.0036597251892089,0.0006835460662841,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1213938741342674,sigmoid,2,scale,-0.0942667368270293,False,0.0036110693599574,0
chscase_census3_908,2,0.6125,0.0080263614654541,0.0025122165679931,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1176725548777998,poly,3,0.03467953336682329,-0.2102313661688628,True,0.0015016314877404,0
chscase_census3_908,2,0.6125,0.0074386596679687,0.0025012493133544,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1599157978059132,poly,4,auto,0.0784578348403623,True,0.0012011213812328,0
chscase_census3_908,2,0.6125,0.0075130462646484,0.0024876594543457,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.7852446795186714,poly,2,auto,0.4959891002047507,False,0.005043746201365,0
chscase_census3_908,2,0.6125,0.0079095363616943,0.0024771690368652,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.486203159926739,sigmoid,4,0.8589578048823963,0.0671462777198462,False,0.0081733692326977,0
chscase_census3_908,2,0.6125,0.0073268413543701,0.0023903846740722,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.3449178772662776,poly,2,scale,-0.0973387713833821,False,0.0016477357667568,0
chscase_census3_908,2,0.6125,0.0076103210449218,0.0025486946105957,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5.82717706449997,rbf,3,auto,-0.3811627642406955,True,0.0004089779037605,0
chscase_census3_908,3,0.6,0.003396987915039,0.0009124279022216,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.9297238053392665,sigmoid,5,0.3457024789641091,-0.1089124822417614,True,0.0002796093104337,0
chscase_census3_908,3,0.6,0.0033924579620361,0.0009326934814453,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2935159454504834,poly,3,auto,0.1217363692801557,True,0.0004226725291388,0
chscase_census3_908,3,0.6,0.0033564567565917,0.0009598731994628,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.388893895752172,poly,4,scale,0.2682503117795538,True,0.0005617098852809,0
chscase_census3_908,3,0.6,0.0035614967346191,0.0009596347808837,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0122701730772563,linear,4,0.2041504229173088,0.2630577899668697,True,0.0058633713285984,0
chscase_census3_908,3,0.6,0.0033884048461914,0.0009119510650634,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4893770512375015,poly,3,scale,-0.0756417490993947,True,0.0005341419103126,0
chscase_census3_908,3,0.6,0.0035090446472167,0.0009281635284423,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4126607440710637,poly,2,scale,-0.1194967242026959,False,0.0064233246178563,0
chscase_census3_908,2,0.5875,0.0035593509674072,0.0009992122650146,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7668804450591452,rbf,4,scale,0.0619653495822248,True,0.0052003846825733,0
chscase_census3_908,2,0.5875,0.0035088062286376,0.0008947849273681,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2471284057747984,rbf,5,auto,0.0244761023658263,True,0.0010187191670285,0
chscase_census3_908,2,0.5875,0.0036432743072509,0.0009210109710693,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.8610883616066065,poly,2,auto,0.6562403438270369,True,0.0003372825355663,0
chscase_census3_908,2,0.5875,0.0036759376525878,0.0009338855743408,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4679793141601334,sigmoid,3,auto,0.1648185739565472,True,0.0008866078156164,0
chscase_census3_908,2,0.5875,0.0035607814788818,0.0010344982147216,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5887935465182428,rbf,2,0.0614071109278193,0.6925422193428868,True,0.0085195454451752,0
chscase_census3_908,2,0.5875,0.0034186840057373,0.0009450912475585,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.9460986051329492,rbf,2,auto,-0.2307647229680758,False,0.0003394252195692,0
chscase_census3_908,2,0.5875,0.0035429000854492,0.0009126663208007,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1973449574449086,sigmoid,3,scale,0.1506066333010843,False,0.0013891672510502,0
chscase_census3_908,2,0.5875,0.0035414695739746,0.0009427070617675,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1222827479024182,rbf,3,scale,0.3142993716264124,True,0.0001272883276045,0
PopularKids_1100,4,0.631578947368421,0.0137116909027099,0.0042135715484619,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8693626720349897,sigmoid,2,scale,-0.4478837075109881,True,0.0004196754708285,0
PopularKids_1100,4,0.631578947368421,0.0157697200775146,0.0043528079986572,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6483708037070021,sigmoid,4,auto,-0.0583725735577534,True,0.0064737742845914,0
PopularKids_1100,2,0.625,0.0140962600708007,0.0042219161987304,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.4207767240631215,sigmoid,4,auto,-0.2995659813096573,False,0.0031771960292616,0
PopularKids_1100,2,0.625,0.013195514678955,0.0040798187255859,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1244872737550735,linear,2,scale,0.0686302067309274,True,0.0072208648329184,0
PopularKids_1100,3,0.6210526315789474,0.0091581344604492,0.0027930736541748,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1301333169392842,sigmoid,4,scale,0.1465441198890179,True,0.0006321884462284,0
PopularKids_1100,3,0.6210526315789474,0.0105860233306884,0.0029613971710205,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.66495366965561,poly,4,auto,-0.1837842173598048,True,0.0057266143050099,0
PopularKids_1100,4,0.6210526315789474,0.0100128650665283,0.0022332668304443,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1627922292914423,rbf,2,auto,-0.1547568060388216,False,0.0022068342635027,0
PopularKids_1100,3,0.6210526315789474,0.0114803314208984,0.0029881000518798,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3690040650471604,poly,2,auto,-0.0949009409438075,True,0.0052085444842284,0
PopularKids_1100,4,0.6210526315789474,0.0065746307373046,0.0015931129455566,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2780649556842858,rbf,4,0.01392773483318343,0.0607188989153735,False,0.0075602561604485,0
PopularKids_1100,4,0.6210526315789474,0.0107097625732421,0.0022737979888916,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.3233316308847518,linear,4,scale,0.4598100772499075,False,0.0027923085426472,0
PopularKids_1100,3,0.6210526315789474,0.0094988346099853,0.0027966499328613,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.7654025270598237,sigmoid,4,scale,0.5743044331459755,False,0.0055522429328214,0
PopularKids_1100,4,0.6210526315789474,0.0065460205078125,0.0015273094177246,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.98623249022363,poly,3,auto,-0.0627074568732394,False,0.0015509323019816,0
PopularKids_1100,2,0.6145833333333334,0.0791313648223877,0.014902114868164,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5341157584104659,linear,3,auto,-0.3313050334417289,True,0.0006971025184826,0
PopularKids_1100,2,0.6145833333333334,0.0812466144561767,0.0149219036102294,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.2337890480793473,sigmoid,2,scale,0.1628331478272682,False,0.0001969652202169,0
PopularKids_1100,3,0.6105263157894737,0.0054562091827392,0.0012764930725097,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1410387931577389,rbf,2,0.7819043865438082,-0.1919299380900353,False,0.0001039681456031,0
PopularKids_1100,3,0.6105263157894737,0.0090723037719726,0.0026006698608398,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.4676824216308102,rbf,3,0.12455312292878315,-0.1178151723604313,True,0.0003125692577262,0
PopularKids_1100,4,0.6105263157894737,0.0054163932800292,0.001251220703125,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4645952503148924,rbf,5,auto,-0.1430270018587382,True,0.0005461102302452,0
PopularKids_1100,4,0.6105263157894737,0.0050880908966064,0.0011425018310546,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.802198066941125,sigmoid,3,scale,0.3197457197522905,True,0.0004393569985548,0
PopularKids_1100,4,0.6105263157894737,0.0051853656768798,0.0012297630310058,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3406869094383233,rbf,3,scale,-0.138456130626,False,0.0062578803129534,0
PopularKids_1100,4,0.6105263157894737,0.0101089477539062,0.002333641052246,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.114334477565473,rbf,2,scale,-0.1800992155267762,False,0.0002922679919744,0
fri_c0_500_50_888,4,0.94,0.0033960342407226,0.0008401870727539,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.657185755282383,linear,3,scale,0.156862109556699,True,0.0029142721786797,0
fri_c0_500_50_888,4,0.94,0.0035023689270019,0.0008463859558105,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8171568849378203,sigmoid,4,auto,-0.2098070959724728,True,0.0002417377279345,0
